2.743502185359511714e+01 3.104025842693771864e+01 3.386299586847089671e+01 3.633586963919825763e+01 3.907715722906966960e+01 4.135016375238003405e+01 4.435438553301687392e+01 4.613778546365364264e+01 4.826937250831582560e+01 5.013518776270458233e+01 5.058220340184527686e+01 5.222929106532799892e+01 5.394670519712719425e+01 5.601711057131831950e+01 5.719442473570207852e+01 5.876573364396064392e+01 6.006372314494380049e+01 6.106979942654362503e+01 6.294517949611321228e+01 6.372162070241684972e+01 6.393187588324562398e+01 6.481150657321074959e+01 6.568805672996872147e+01 6.677528671619015199e+01 6.827299345938168074e+01 6.848433755172649740e+01 6.979657599428642811e+01 7.083463319543976411e+01 7.125465222825445721e+01 7.242287805216759011e+01 7.212058709595814321e+01 7.254189220950546257e+01 7.347735781262468890e+01 7.454092569193159079e+01 7.487132932443643085e+01 7.528647095115128707e+01 7.601458925057237082e+01 7.640271854733740042e+01 7.687697912433273473e+01 7.739702700275803693e+01 7.751762509654329847e+01 7.813059471750501928e+01 7.843833098242913593e+01 7.868734860296835620e+01 7.945013613944993836e+01 8.003913030768933368e+01 8.042165567357690747e+01 8.081736259460500094e+01 8.095330854705581203e+01 8.180218362459712012e+01 8.216754950717481165e+01 8.164679495840869095e+01 8.216739969388295606e+01 8.266831312997575765e+01 8.296344344373532920e+01 8.336070568048315010e+01 8.345460946112109468e+01 8.455872407658705470e+01 8.474268641440491479e+01 8.485550347086406475e+01 8.484029929072028153e+01 8.477028792826718018e+01 8.505260358508336083e+01 8.543398636565372328e+01 8.582749980389590405e+01 8.585987009371061163e+01 8.650512642217998405e+01 8.687718905526504898e+01 8.690676410537966490e+01 8.734667914151690127e+01 8.790984640931664273e+01 8.780967791615059070e+01 8.805618589410768493e+01 8.832994039334019476e+01 8.862739970713404603e+01 8.846930394082789917e+01 8.923160277089650094e+01 8.932175318912788953e+01 8.985862228164327803e+01 8.999801508269005978e+01 8.995542055761706024e+01 8.925033574402590375e+01 8.999480158154327114e+01 8.999754554710644072e+01 8.999523880467050674e+01 8.999404071596715937e+01 8.995099119204286353e+01 8.991000932246269883e+01 8.999497246594658861e+01 8.998427406381981086e+01
1.666525851672709990e+01 1.874489770104339570e+01 2.099761786388608797e+01 2.284354340798497418e+01 2.533243721738335452e+01 2.731107289791293979e+01 2.936516923674960111e+01 3.105827536444735060e+01 3.350800062302457860e+01 3.545943013075099515e+01 3.530365084391885233e+01 3.680874060631716560e+01 3.862670160024588739e+01 4.034473433875943726e+01 4.188737759900951119e+01 4.372747340840506070e+01 4.458256139251405159e+01 4.683378954010306927e+01 4.786792143278282197e+01 4.944985611463187070e+01 4.928402280127868096e+01 5.069449817421568127e+01 5.137413210951519460e+01 5.330434993980732372e+01 5.447380460938738622e+01 5.547221920502261128e+01 5.628905914667513599e+01 5.759080621517326648e+01 5.831356518127272182e+01 5.956931713072198420e+01 5.936393273593861153e+01 6.056926022556586275e+01 6.156864848388183731e+01 6.194660643963424462e+01 6.323405411745448390e+01 6.416543483607469511e+01 6.556626629145765150e+01 6.577827251136071141e+01 6.653894827397246559e+01 6.722491503241984390e+01 6.741470982221727581e+01 6.823169071819557985e+01 6.862571358395641141e+01 6.919168294720158485e+01 6.988735756556449985e+01 7.067364349117958966e+01 7.111436501701746238e+01 7.195312880858945448e+01 7.244934446719497600e+01 7.275170828781145360e+01 7.315520390804999806e+01 7.333742356898287085e+01 7.425213512245315428e+01 7.464407089863976807e+01 7.515569162225718003e+01 7.570994815910211173e+01 7.619054535076702450e+01 7.640246800943565120e+01 7.735470304864597324e+01 7.747539412641987155e+01 7.746085403518731027e+01 7.812219232530216573e+01 7.859848626070976252e+01 7.901379126346921566e+01 7.915808489374242640e+01 7.964452074937598525e+01 7.996604438156100514e+01 7.998148305330047947e+01 8.097704764815343026e+01 8.152181054371752111e+01 8.116711604111081613e+01 8.124417116417266982e+01 8.186869824104057614e+01 8.227281294593072403e+01 8.266135422056350990e+01 8.279342523341280469e+01 8.314419810409886225e+01 8.333997074200146926e+01 8.375288701737491692e+01 8.387187537221115008e+01 8.432538230870591178e+01 8.404052578986178901e+01 8.463505250354825193e+01 8.527500242086983917e+01 8.545356803106820109e+01 8.548097099076666439e+01 8.651493540530472615e+01 8.628585797785314071e+01 8.631193868872892949e+01 8.714266925979860900e+01
1.289195064497459065e+01 1.486607406775317664e+01 1.649357454698894898e+01 1.828462780020273826e+01 2.002315301048842144e+01 2.195325188338519240e+01 2.382217613538381329e+01 2.531297286613299846e+01 2.752579554765639003e+01 2.914982048288747407e+01 2.902579098069714192e+01 3.077913146667629363e+01 3.205836278434539821e+01 3.391694731986323319e+01 3.499392722713046311e+01 3.633786475683490380e+01 3.824112921957446787e+01 3.966413322693455967e+01 4.076844681650501911e+01 4.246907157546342404e+01 4.182491954994816297e+01 4.384527577833338086e+01 4.500148470170792336e+01 4.564437153400174907e+01 4.724637014854517503e+01 4.852497453027812213e+01 4.881335578320805979e+01 5.079151507066352167e+01 5.124814806272033252e+01 5.221808236641642509e+01 5.231544274947027873e+01 5.372412243436964019e+01 5.421515477915156822e+01 5.570843075019298141e+01 5.658648222667487460e+01 5.725357073289242038e+01 5.798545785172780853e+01 5.858079274406659209e+01 5.969850245747851147e+01 6.044493804191591124e+01 6.035662957639767967e+01 6.123692995596542943e+01 6.197255479921852839e+01 6.278468075550360084e+01 6.281800610491203685e+01 6.368611504161526682e+01 6.480945128793376853e+01 6.534966747411115762e+01 6.608301741550778274e+01 6.655856862883349834e+01 6.659784785001241403e+01 6.711947224201873041e+01 6.803031873229801363e+01 6.844838610022374326e+01 6.910993191707309791e+01 6.932225175001168793e+01 6.980595969319304572e+01 7.085785900336772158e+01 7.112550219270178786e+01 7.178483096011939324e+01 7.153137795634394536e+01 7.196936382973538571e+01 7.262899251222567898e+01 7.330123783459082176e+01 7.343485809389868280e+01 7.378260835917974703e+01 7.488070044335852060e+01 7.491831079028010265e+01 7.532831645676624532e+01 7.627543579239927851e+01 7.593275131545222223e+01 7.601595718259426349e+01 7.653408600170561726e+01 7.677589881494007784e+01 7.731152259230096035e+01 7.808079964102454085e+01 7.804781672095224110e+01 7.847425719130082200e+01 7.875724907737721026e+01 7.950792709892051846e+01 7.922108345982471178e+01 7.945704374193294939e+01 7.996888176702159967e+01 8.045336395405873020e+01 8.099150636353793686e+01 8.140550750040871719e+01 8.142001985213146042e+01 8.155135447616997624e+01 8.186627598815924500e+01 8.256466785990936330e+01
1.098033913190356792e+01 1.283407105943567217e+01 1.439402706257968312e+01 1.565524227694177917e+01 1.753049500114403969e+01 1.910548621789957480e+01 2.092372845937760673e+01 2.239566810458237356e+01 2.376761045829265129e+01 2.557109491736477480e+01 2.516505723684261397e+01 2.730295043680229483e+01 2.848913149538638478e+01 2.978301651826783214e+01 3.156840041133045460e+01 3.260526781327666868e+01 3.373854121045375365e+01 3.576860385527477604e+01 3.640870954602252851e+01 3.765982243547600206e+01 3.815579732329184282e+01 3.923080471357533128e+01 4.088055457422576922e+01 4.152022391297176540e+01 4.236490243872050598e+01 4.389766054212955737e+01 4.492782466178079659e+01 4.613379187543830540e+01 4.713911793412901119e+01 4.784262334250934146e+01 4.781798021301660384e+01 4.882577998132220642e+01 5.012284527528778000e+01 5.092404047548399149e+01 5.152257900417893666e+01 5.276618950462142266e+01 5.372686982135611089e+01 5.429842129531072459e+01 5.499660753357529330e+01 5.609958628397659908e+01 5.600483416075092435e+01 5.702522613653507477e+01 5.711698078865458683e+01 5.825157248475063909e+01 5.917940752386505920e+01 5.966410854016824317e+01 6.036177582136111397e+01 6.097500327761125050e+01 6.200040390172247129e+01 6.207697198372895997e+01 6.269619016421014379e+01 6.296571241347580639e+01 6.334955507117188489e+01 6.429201143170087107e+01 6.480632156672490396e+01 6.554144697462719193e+01 6.595719244094610190e+01 6.642790546055927337e+01 6.711007110525746100e+01 6.738147329210235625e+01 6.765779606275839342e+01 6.796668134181926746e+01 6.889982811102393612e+01 6.890948655185727034e+01 6.949965001650059548e+01 6.980380854061766627e+01 7.063240743977478076e+01 7.111006300848349326e+01 7.158890066063902680e+01 7.195161794003799116e+01 7.203344405659069594e+01 7.231098594061782592e+01 7.284160592736714079e+01 7.296544813627232884e+01 7.321466924081343564e+01 7.384606398542054251e+01 7.406288058097892701e+01 7.486665872018045320e+01 7.519929650486484718e+01 7.550498431721986492e+01 7.581551615390135623e+01 7.582670187008602625e+01 7.659864858591254233e+01 7.692214827028556101e+01 7.744543919344333460e+01 7.743672075449160275e+01 7.792810875396395431e+01 7.811565485171534817e+01 7.791780585403394355e+01 7.903016696011742681e+01
9.688389765439699985e+00 1.097507332109773870e+01 1.274002286255349681e+01 1.406781589689102852e+01 1.558642705304805531e+01 1.720674887900762684e+01 1.888469862859888693e+01 2.001945341533660638e+01 2.194962789279681559e+01 2.329073242596552262e+01 2.298522532963740161e+01 2.446641315337022959e+01 2.581220447508301419e+01 2.704059233638945869e+01 2.818409461848959552e+01 2.955085747215591851e+01 3.163798648520385015e+01 3.267493502718753007e+01 3.339629965340732554e+01 3.484788488403781770e+01 3.461709586758666291e+01 3.645545403520907968e+01 3.754928805877116815e+01 3.872610517134666708e+01 3.953013930560279476e+01 4.067200114561601509e+01 4.173643178151338873e+01 4.314517071971741302e+01 4.394813733196865257e+01 4.502106751396081563e+01 4.452965522256681652e+01 4.582187294022157431e+01 4.680577228365129372e+01 4.786249010916353086e+01 4.890149878593391719e+01 4.955130009749139219e+01 5.067799681623522190e+01 5.085303712640243390e+01 5.208384031391489799e+01 5.281105128217123479e+01 5.316154049084578048e+01 5.352452352368653266e+01 5.405742860535207939e+01 5.506005116159762025e+01 5.590291418108350996e+01 5.593518733897062845e+01 5.744284131990184505e+01 5.821364918431140723e+01 5.849969990518304286e+01 5.907153205290709508e+01 5.871082533791388869e+01 5.963867714273138887e+01 6.057233024948428834e+01 6.094134321454783532e+01 6.189973902265421657e+01 6.190448599959216125e+01 6.270655417057418646e+01 6.366584977631289632e+01 6.389446051404690508e+01 6.450602329348946284e+01 6.411949841134054395e+01 6.467494446745219250e+01 6.535884848525411428e+01 6.579812046764645572e+01 6.657449061495482567e+01 6.703938338688931253e+01 6.733640426871322404e+01 6.791004659666843679e+01 6.831633047888709598e+01 6.888557613058644336e+01 6.882261628082227389e+01 6.921310529951675505e+01 6.982173122456275394e+01 7.030957603555638968e+01 7.054898539806259805e+01 7.086890271330489099e+01 7.145200140719805404e+01 7.229447163987673264e+01 7.214599380733604050e+01 7.239841941110837809e+01 7.277240903078320855e+01 7.320367790600576541e+01 7.317691290391285008e+01 7.404064228237342604e+01 7.405992664818381854e+01 7.431590325277971942e+01 7.477878691598009198e+01 7.509854722479761335e+01 7.532226810204898015e+01 7.569645988174274009e+01
8.839235168168734447e+00 1.034603908198429778e+01 1.164849248197992360e+01 1.320185826670483031e+01 1.437217685325667382e+01 1.582378680834759699e+01 1.745816705138586755e+01 1.859754544904173201e+01 2.017883903166457671e+01 2.155655437552929499e+01 2.159159206527722574e+01 2.243246498760228747e+01 2.348865800384903224e+01 2.514533705308951639e+01 2.659717564476374818e+01 2.759105528415280517e+01 2.896820114602985896e+01 3.011794621079716805e+01 3.150379481116902980e+01 3.307381500575123567e+01 3.297642764389473058e+01 3.428513958842435727e+01 3.513239604782440040e+01 3.656380119746179957e+01 3.725728409048385004e+01 3.827183572477512996e+01 3.960021594055502447e+01 4.031861746250886114e+01 4.156421184865990881e+01 4.210730764780774393e+01 4.241386695418378849e+01 4.346278282496223255e+01 4.455830080728531328e+01 4.493856219594406554e+01 4.675980049811423100e+01 4.635880127612087875e+01 4.444436562660288814e+01 4.863195963348415063e+01 4.961544336169436775e+01 5.013392961755750576e+01 5.010801635393809761e+01 5.077845737017386796e+01 5.198659222998548302e+01 5.239145648509098407e+01 5.320417431729709534e+01 5.389049573867618648e+01 5.457603177249978188e+01 5.533706449507852199e+01 5.615358461131810941e+01 5.678366051486374744e+01 5.682992591357977830e+01 5.763018698663544370e+01 5.818901611491769899e+01 5.859573437811825158e+01 5.926895323306580110e+01 5.986796148597914424e+01 6.032277084966658265e+01 6.105760175297042736e+01 6.158896794382741291e+01 6.193621099121678952e+01 6.226044620794241524e+01 6.299058612973657034e+01 6.293668455423466668e+01 6.332988702302158401e+01 6.409274099830058447e+01 6.443395013033953944e+01 6.532966927087261411e+01 6.543460005223597875e+01 6.599295893630645082e+01 6.639701696265510122e+01 6.638285990216390076e+01 6.689934063646941809e+01 6.738051847082938650e+01 6.789514472663140054e+01 6.875930147777924617e+01 6.851213690016845703e+01 6.920607230329515858e+01 6.997964300093590850e+01 7.001415501414591347e+01 7.013866373597259951e+01 7.057619898966356686e+01 7.059524312014681868e+01 7.084478838565853209e+01 7.151402935235543623e+01 7.210650371550828197e+01 7.218039764068785757e+01 7.298936285597514484e+01 7.294796683236710066e+01 7.329496015010924737e+01 7.367637484850273211e+01
8.054058623462845290e+00 9.433988416821664558e+00 1.062201781115619248e+01 1.210226889460709465e+01 1.339572336887667703e+01 1.452580852683846580e+01 1.593944617259405838e+01 1.743622106478257905e+01 1.871351511382112065e+01 1.959053421658499161e+01 1.978903874483383873e+01 2.114120896848789499e+01 2.228318032402143345e+01 2.356719946577425873e+01 2.492433768232903546e+01 2.617242119203712392e+01 2.746288564814773281e+01 2.878897564984062996e+01 2.996351276945251740e+01 3.106869418282522588e+01 3.084878919038023426e+01 3.206872197104630118e+01 3.327228356969337852e+01 3.492876873762846657e+01 3.515669844251999621e+01 3.651832739361344693e+01 3.752077170613813450e+01 3.850139872151886067e+01 3.964404409811213270e+01 4.048154528996865054e+01 4.030049864998141373e+01 4.114898117413050471e+01 4.205927709698951844e+01 4.340959747865760221e+01 4.440631264970964764e+01 4.503728961301631273e+01 4.572133901058847272e+01 4.645662646578956867e+01 4.761107090495960392e+01 4.816741326226407693e+01 4.803804145349289456e+01 4.865395550763831523e+01 4.948416210911371849e+01 5.061615026173618048e+01 5.147546274400851019e+01 5.204686655539906326e+01 5.261537995418564861e+01 5.360476976856018894e+01 5.393009819567088670e+01 5.494525864308258178e+01 5.446346452257211013e+01 5.563076102915514554e+01 5.580055553408502078e+01 5.659457548481025668e+01 5.738163747884728139e+01 5.792754536723858649e+01 5.841481524230513855e+01 5.919555775610205473e+01 5.928107637054085188e+01 6.020415508928235226e+01 6.010918699951509581e+01 6.072421201277297342e+01 6.118096770051432287e+01 6.139184423537328428e+01 6.258845133941646566e+01 6.235102293045832766e+01 6.321090322324305077e+01 6.385919066860694215e+01 6.410796116849202519e+01 6.435461306020808081e+01 6.482263484639540252e+01 6.484994217419894369e+01 6.535357412018997536e+01 6.617232861923857001e+01 6.635702638814593968e+01 6.723853242111297845e+01 6.719378343956293520e+01 6.761257482753428860e+01 6.782808581972680884e+01 6.860113883482897279e+01 6.855953687869173052e+01 6.866617903111294652e+01 6.916865820839842627e+01 6.979673452850045123e+01 6.996786118090597029e+01 7.054032192286216230e+01 7.070914422462425364e+01 7.075969660748720003e+01 7.146601525060778215e+01 7.180670651268260940e+01
7.578443003790002130e+00 8.866726272508657303e+00 1.012472890612345111e+01 1.136028225655366874e+01 1.288030933293618574e+01 1.375225887558890214e+01 1.500740962115143695e+01 1.655607738468933832e+01 1.758642672985674338e+01 1.870687293415378250e+01 1.900201662145003567e+01 2.023677312872352019e+01 2.146569680880202569e+01 2.235784275405728394e+01 2.332642603595152764e+01 2.454905592908328060e+01 2.575629320543398748e+01 2.687414135148236838e+01 2.819695333001068605e+01 2.949622240884681190e+01 2.945675122596086126e+01 3.045294557885118536e+01 3.122289688691256870e+01 3.265803638788013785e+01 3.402978928211650356e+01 3.465961480623469271e+01 3.555078823012255640e+01 3.675814708367279593e+01 3.775352833388019747e+01 3.828566831880010568e+01 3.866933059225641500e+01 3.915510403192870825e+01 4.039078215645551495e+01 4.131456827152972267e+01 4.226828764326398158e+01 4.289973232116374646e+01 4.401005850922319240e+01 4.456339677207666483e+01 4.542580335553735438e+01 4.670593862664596685e+01 4.602177522342059746e+01 4.669092567845949304e+01 4.818594293472838075e+01 4.871754653747355235e+01 4.953925326126024942e+01 4.994235220570168110e+01 5.074871751445793677e+01 5.185355178442309665e+01 5.230842738110012391e+01 5.321995043006377557e+01 5.304013349247045284e+01 5.328482428202584487e+01 5.397950753645391586e+01 5.489124741418950748e+01 5.533475284657814086e+01 5.576355790153790082e+01 5.699735078803652044e+01 5.691989176345261825e+01 5.773388004398179874e+01 5.818568760214233038e+01 5.850852890049868194e+01 5.922826174019211010e+01 5.915023539897596550e+01 5.987843552311409923e+01 6.020316268661986925e+01 6.090622853012582283e+01 6.123192839695303036e+01 6.169071531877466441e+01 6.234603225087529665e+01 6.316709449311821345e+01 6.261827306525150760e+01 6.345128744200688686e+01 6.373046159758529683e+01 6.429751735272741087e+01 6.499092787551657580e+01 6.514725797416700459e+01 6.581159667067302621e+01 6.578629182886152194e+01 6.673747841753115040e+01 6.676181097730884062e+01 6.688028745466021974e+01 6.707222556730907570e+01 6.726164272829174706e+01 6.794239266416576584e+01 6.813694419093599208e+01 6.870787253704619957e+01 6.903348015366350410e+01 6.935544703896302110e+01 7.019821734070983155e+01 7.018196738246240329e+01
7.385368322000345209e+00 8.351021434782891717e+00 9.722914618985894819e+00 1.074169599895557248e+01 1.200062003428631563e+01 1.318789683789305123e+01 1.404573504940385931e+01 1.539824709380294365e+01 1.678702115048681520e+01 1.782103974648433820e+01 1.785169457196894527e+01 1.906774650292011231e+01 2.013860217744804970e+01 2.124560108608959297e+01 2.256744080221536564e+01 2.349984664453470273e+01 2.479825750212495450e+01 2.595960390521898020e+01 2.684348967259687768e+01 2.782677708958536655e+01 2.834171422410168262e+01 2.935492726744366720e+01 3.040145559913988293e+01 3.134068495977296820e+01 3.217483705975111263e+01 3.313877673516399369e+01 3.444035255956288921e+01 3.559000712707234015e+01 3.663150742890248068e+01 3.750238921776199419e+01 3.709793011103032967e+01 3.789958961404735760e+01 3.930437793630731846e+01 4.024916666823361311e+01 4.099953821489491190e+01 4.154456518470903603e+01 4.221894800853765872e+01 4.332097373922636763e+01 4.436652368957435044e+01 4.508370904255497180e+01 4.452054980759330505e+01 4.582201805832121266e+01 4.597661671021665342e+01 4.745875463388345139e+01 4.759717153739677542e+01 4.835866729629767491e+01 4.950627948690922864e+01 4.984228273523078201e+01 5.049417240947009589e+01 5.130247730053648070e+01 5.110863691280758303e+01 5.171441839726446688e+01 5.266328428747383583e+01 5.362286796959973856e+01 5.387006230078196012e+01 5.442790713350441223e+01 5.478065693629666555e+01 5.524911611265650180e+01 5.632206569471372148e+01 5.665924527623054985e+01 5.683723971830994515e+01 5.735380522738992681e+01 5.796736958383353056e+01 5.887480150280637758e+01 5.899022257545932746e+01 5.977578229495937023e+01 6.009640160257386299e+01 6.020870639665284330e+01 6.144166181824532202e+01 6.177084375219831003e+01 6.106022279136340813e+01 6.151337482168795390e+01 6.212696981696274889e+01 6.259637734938414866e+01 6.303369911788351487e+01 6.354170011652166750e+01 6.413974727242384688e+01 6.445144682099201816e+01 6.465080262538846512e+01 6.536392947803260256e+01 6.528368438761552284e+01 6.588223941525384930e+01 6.614106203446138466e+01 6.668202085863913453e+01 6.698952979398319485e+01 6.751853537524054616e+01 6.783899168559173631e+01 6.811661416810754588e+01 6.816235221430139291e+01 6.879300703670067207e+01
6.925390712007141403e+00 7.854194133513106024e+00 9.089410170381698961e+00 1.032875777474272638e+01 1.136042825049440985e+01 1.254996412067046663e+01 1.353760157903418104e+01 1.480645070516926509e+01 1.584544520318075733e+01 1.703228497782451356e+01 1.729424108322404408e+01 1.849187271608751360e+01 1.920378219185020185e+01 2.085896502407404185e+01 2.195910181440837761e+01 2.305953203023129916e+01 2.389952512313722366e+01 2.502508780885750639e+01 2.648094768698319257e+01 2.690711463044891971e+01 2.724909597531583216e+01 2.838380807764581348e+01 2.917359401080960168e+01 3.010865812310083456e+01 3.093305146355674751e+01 3.253354861821949839e+01 3.354031124514484929e+01 3.380358599447076529e+01 3.469444963448208341e+01 3.639703382698207434e+01 3.616326172044529841e+01 3.636743860807239059e+01 3.763696556615925459e+01 3.836353179405685410e+01 3.975271438255009571e+01 4.017194175827461322e+01 4.169436726176399333e+01 4.132749557923475692e+01 4.259646019233355219e+01 4.316565198034872708e+01 4.315817743285395380e+01 4.442636962248398902e+01 4.511248145396736930e+01 4.600289755016668636e+01 4.648209826888320606e+01 4.759881879932417093e+01 4.826412040852613217e+01 4.886527903219453606e+01 4.884683933076944129e+01 5.014087489284932531e+01 4.998487900987634447e+01 5.047336640185224610e+01 5.149334071291306003e+01 5.202461701391525395e+01 5.253435305068519057e+01 5.318101944968133665e+01 5.385459816791806276e+01 5.431860146532225997e+01 5.464515063561747610e+01 5.529926494888596977e+01 5.564168109554645980e+01 5.603296814914788371e+01 5.619414110700006404e+01 5.748393419687209160e+01 5.758513872455364435e+01 5.821331601492347119e+01 5.872805258439854725e+01 5.922970028398044207e+01 5.970640790963043543e+01 6.019036739057880681e+01 6.031363305077066173e+01 6.038163614996325634e+01 6.133296822438377660e+01 6.114476919336649274e+01 6.187154371544601617e+01 6.273614075160497805e+01 6.281551408097088540e+01 6.321373281583274206e+01 6.386370145712311341e+01 6.394250948995968287e+01 6.375264572403191465e+01 6.465151578737187776e+01 6.478793965001931099e+01 6.706119486531619600e+01 6.544160971485597145e+01 6.603425512328547597e+01 6.649794300532838065e+01 6.686733138468558479e+01 6.741904391399705787e+01 6.738156819138657738e+01
