6.927783126073285835e-01 7.938038418530546370e-01 8.554624437743822973e-01 1.028878652663825388e+00 1.135058448796327335e+00 1.299580164258145709e+00 1.505701062460185868e+00 1.607437085228434315e+00 1.792367095238970531e+00 1.936348756708596852e+00 1.936023363198722480e+00 2.145573231388997471e+00 2.312064069743426042e+00 2.597736171210252909e+00 2.799738981604435129e+00 2.925286910714594679e+00 3.152162911223109987e+00 3.434507827570872696e+00 3.664363887067255021e+00 3.860880957990719953e+00 3.825867456966343561e+00 4.202226803275209477e+00 4.434015395912104474e+00 4.717430464868202833e+00 5.092375605051247867e+00 5.100687708666057141e+00 5.518509662003221017e+00 5.814231969482441365e+00 5.907297451338244798e+00 6.591552811371673037e+00 6.552819895302238073e+00 6.650177896062579919e+00 6.990291615188732877e+00 7.541928981013119149e+00 7.836349268325704109e+00 7.862408926753274407e+00 8.679167088608471303e+00 8.856204429200838391e+00 9.209134649280963814e+00 9.367159481233986895e+00 9.414544236865220128e+00 9.752997483968048442e+00 1.030093412036407585e+01 1.068369991864493151e+01 1.116897945137266035e+01 1.178849288563586306e+01 1.209940691186388584e+01 1.240483137615794362e+01 1.288374571331943663e+01 1.369841339182986140e+01 1.387775710623464853e+01 1.366225570534921196e+01 1.451355470284203442e+01 1.493184896436981646e+01 1.554331193473392858e+01 1.592978190220597945e+01 1.603220442003177126e+01 1.712086878006168433e+01 1.795869842248788828e+01 1.813397139520258250e+01 1.836998305332539516e+01 1.857838442149649083e+01 1.882850066806354050e+01 1.964936332707911149e+01 1.996287466280200107e+01 2.031683934444911799e+01 2.174133028536148515e+01 2.198103754177234492e+01 2.265351567916163233e+01 2.340624102214844626e+01 2.393943296081568661e+01 2.389028331375803305e+01 2.484111695189875846e+01 2.536300305037823222e+01 2.629381782270526813e+01 2.636390263031432823e+01 2.755784371668875821e+01 2.800318612848203159e+01 2.897996070661287860e+01 2.969361538628562869e+01 2.956652507479946479e+01 2.941957625446247704e+01 3.044987634231261708e+01 3.102004147448166904e+01 3.124612325072952146e+01 3.192753490411400108e+01 3.182879966273112515e+01 3.214399187610192854e+01 3.341645836337681175e+01 3.385661449710197957e+01
5.634038707992565786e-01 6.761464145305123852e-01 7.607253734146293134e-01 9.083667005147946227e-01 1.037241663229211630e+00 1.129981797865714510e+00 1.256057286818359486e+00 1.408860895365185772e+00 1.547005276943138607e+00 1.679007401930056265e+00 1.643920073674586479e+00 1.789099898961929780e+00 1.978658466914080538e+00 2.140089982026837756e+00 2.336036692383525182e+00 2.515789382881538749e+00 2.618672380248356024e+00 2.783781809837304166e+00 3.051522453178717509e+00 3.245353736200275119e+00 3.194028516725821110e+00 3.412477693869384154e+00 3.544569703590705334e+00 3.841814565602784448e+00 4.081819217786753384e+00 4.162374590905518090e+00 4.547801032999050364e+00 4.643454556809823330e+00 4.943183521039557604e+00 5.170335796587637311e+00 5.112306090574008088e+00 5.359080829063845641e+00 5.646031892177552969e+00 5.763593101587060730e+00 6.209251495090851058e+00 6.415507167118374987e+00 6.768052799724031843e+00 7.021914758060391115e+00 7.275894215110202623e+00 7.489000376737230624e+00 7.666238458908623876e+00 7.938432096476064181e+00 8.095414594374718220e+00 8.403061424904905152e+00 8.413849920440760854e+00 9.003158800454917454e+00 9.295978666779356914e+00 9.619667046731338544e+00 1.005362130997844794e+01 1.011821187269143074e+01 1.040400050993552483e+01 1.047704226325654808e+01 1.108651621994534509e+01 1.130157965327090963e+01 1.154760407975412306e+01 1.193817007818090659e+01 1.235621742955889957e+01 1.260611319049215595e+01 1.318082815087780268e+01 1.355777397510101423e+01 1.343562438253021796e+01 1.380666399926271204e+01 1.447743274882971498e+01 1.476731016422634113e+01 1.512313668375123754e+01 1.560518001350641448e+01 1.595525077237101819e+01 1.602116792172176574e+01 1.682728067825420482e+01 1.766968894203317930e+01 1.716235989990283528e+01 1.739005719740115197e+01 1.826395479730686233e+01 1.858883983346879631e+01 1.919328791361849085e+01 1.938213157595722080e+01 1.980439822634712499e+01 2.051300305013513992e+01 2.101543627829936867e+01 2.108192013756157834e+01 2.169545975127847370e+01 2.174045056890386363e+01 2.255712855104749792e+01 2.332611344435982303e+01 2.369630316356082744e+01 2.431374913188162523e+01 2.530208769506509370e+01 2.544109442404943522e+01 2.564088049042982576e+01 2.691921019107866542e+01
5.276272130738516308e-01 6.067120980826803400e-01 7.252414315346856766e-01 8.120895506690947174e-01 9.255387342747245505e-01 1.013592299493768500e+00 1.155599348566289652e+00 1.295079270032210461e+00 1.425790363514756631e+00 1.524329075730129546e+00 1.527125514510659032e+00 1.592260075834069921e+00 1.769686416932837236e+00 1.943577228451625505e+00 2.072591969667071155e+00 2.256771760464598486e+00 2.400259688092309940e+00 2.528808832769712467e+00 2.665626832813839275e+00 2.865500190146840875e+00 2.840290981914407542e+00 3.032470973592940489e+00 3.226761263072574604e+00 3.383377142849189667e+00 3.546873000243312202e+00 3.680160625020516996e+00 3.928957118606094756e+00 4.144495772499763753e+00 4.253349639207632649e+00 4.609155668655361637e+00 4.553578541834359505e+00 4.672273284632824542e+00 5.089123751754857317e+00 5.240043606691346945e+00 5.442380669434132123e+00 5.674060646325388646e+00 5.804726596617410195e+00 6.091655382137606267e+00 6.280451464774538195e+00 6.657685161482993941e+00 6.565172565526255610e+00 6.702318796766062015e+00 7.065310047994971754e+00 7.232027369276647910e+00 7.330511952730416780e+00 7.667690507969100011e+00 7.969634524469994652e+00 8.335328544224811509e+00 8.571973541076612690e+00 8.823693916894669087e+00 8.814140092412451111e+00 9.069738105188926980e+00 9.533989174112742049e+00 9.749797595300384145e+00 9.985329534867871004e+00 1.030150914021259290e+01 1.053567076796153579e+01 1.091012066559603788e+01 1.108004605648899954e+01 1.154383162860558265e+01 1.144102893157883649e+01 1.188712887354206593e+01 1.201926294414194629e+01 1.259984635373920270e+01 1.271884244526868102e+01 1.295747498920590424e+01 1.364801543109368254e+01 1.393322178233340480e+01 1.420789226265834415e+01 1.482489924372958079e+01 1.472387219698397942e+01 1.472489441500126617e+01 1.533960201942443646e+01 1.555914163788947313e+01 1.587325337724577423e+01 1.638313213313960048e+01 1.671958042678065226e+01 1.706321918957035422e+01 1.745720106825601903e+01 1.805073257452184166e+01 1.793733911863897745e+01 1.814042254294753675e+01 1.861339750467568877e+01 1.898243810021978106e+01 1.974271636350860959e+01 2.019435416867626287e+01 2.045350784742653616e+01 2.056125060477580035e+01 2.108960348874667190e+01 2.193523393331930293e+01
4.822733618749467932e-01 5.672645828344045071e-01 6.706704128996898717e-01 7.506540848213816286e-01 8.312760465932041987e-01 9.603758905235356691e-01 1.061323249463436147e+00 1.157550673324398094e+00 1.281895948041456235e+00 1.358791837634842237e+00 1.380356267027615713e+00 1.569294926736580997e+00 1.659212633642870083e+00 1.765187207863722962e+00 1.886752465503960918e+00 2.063578204904327418e+00 2.167299955454861760e+00 2.346808111450099599e+00 2.430626751382890305e+00 2.618072908078038274e+00 2.659252465714665448e+00 2.779997725911158568e+00 3.014269813855832147e+00 3.149004175086918433e+00 3.256398128944717474e+00 3.493876534106059584e+00 3.617532399226368600e+00 3.761666908078665550e+00 3.955728377422315756e+00 4.226359365779561728e+00 4.114387520939509990e+00 4.453070294631561232e+00 4.483240947509016472e+00 4.754313651360842385e+00 4.852198533781242773e+00 5.100270669407895419e+00 5.236906198078488117e+00 5.430852109967723607e+00 5.753899908983864719e+00 5.839499863688021541e+00 5.946590515089908990e+00 6.129691040522996737e+00 6.361980847484510093e+00 6.562844973208139088e+00 6.755173039203208774e+00 6.974003533196421856e+00 7.206357504967180638e+00 7.511485056412851691e+00 7.675307916866357161e+00 7.919129531466327698e+00 8.117256468561299343e+00 8.214350142747294470e+00 8.526322960068242196e+00 8.842395472917283783e+00 8.952337833917139776e+00 9.381492508590927315e+00 9.571014780223393359e+00 9.880453169773039335e+00 1.002924146250486359e+01 1.019094831418820135e+01 1.032317404355634771e+01 1.063416295324029548e+01 1.094298726164833369e+01 1.106213052432352661e+01 1.161230917632691195e+01 1.164345300632890989e+01 1.209375303112860678e+01 1.235532225781818738e+01 1.261889107669071741e+01 1.287622915050656047e+01 1.295490322162289765e+01 1.315486474354843160e+01 1.366554784063617412e+01 1.361720621527854469e+01 1.402146077988412465e+01 1.443205577308194520e+01 1.473940355217180276e+01 1.538271052418514806e+01 1.552930581915629027e+01 1.558285003163981841e+01 1.585282081142898036e+01 1.604631908071526425e+01 1.667079982348040090e+01 1.702972251444766627e+01 1.742400973572108214e+01 1.772616632067764897e+01 1.803709762786630932e+01 1.831545514344729497e+01 1.839020472224209257e+01 1.913062871681047739e+01
4.504829415644964752e-01 5.364710869006251714e-01 6.213713466648997930e-01 7.126390004581644178e-01 8.032221872786171613e-01 8.874753928464138575e-01 9.977476977429600158e-01 1.081223023388736770e+00 1.197197249407936370e+00 1.332818699381476346e+00 1.335111365298877306e+00 1.440702291719243133e+00 1.561622506603555394e+00 1.665540404718518719e+00 1.802144940541536844e+00 1.919352011403762992e+00 2.058403276941207505e+00 2.209307040407364475e+00 2.343287863235725244e+00 2.501667386156158024e+00 2.461669735437065132e+00 2.624793958142265904e+00 2.739676021992464960e+00 2.897274534392012768e+00 3.082792520124331581e+00 3.250482259013282693e+00 3.387839026729394298e+00 3.466072984032957827e+00 3.680871397594827510e+00 3.920479366134308030e+00 3.934488958575598883e+00 4.072097247784133067e+00 4.223997764463242710e+00 4.412801833962368470e+00 4.631071673540390066e+00 4.795550671561831457e+00 4.982790606054337879e+00 5.121241814551692251e+00 5.258900880705023262e+00 5.519628143104547746e+00 5.610432292562844481e+00 5.727724136488587803e+00 5.877668280740053319e+00 6.129194037604074552e+00 6.355298197725057996e+00 6.573823884213453539e+00 6.674729621125122137e+00 6.957361138654911237e+00 7.138399282988375560e+00 7.483285730769098976e+00 7.385782229636101093e+00 7.634548911367315505e+00 7.937596092313157214e+00 7.973224926489776543e+00 8.335955594153197978e+00 8.456425960613694670e+00 8.687433256876412102e+00 8.986904696551565763e+00 9.343728923910596507e+00 9.521899189278878239e+00 9.428276635986620136e+00 9.723156461727720412e+00 1.004384552612817316e+01 1.022371453303734690e+01 1.063501051090491600e+01 1.062422362646966612e+01 1.087470222378046714e+01 1.139324458382202110e+01 1.145861272652485319e+01 1.181650474434508702e+01 1.187011679720641766e+01 1.200199068891686416e+01 1.239400358423604587e+01 1.286632038634301800e+01 1.292076974856906801e+01 1.314604651770641830e+01 1.367948801963629180e+01 1.395648077286795008e+01 1.418597023695403614e+01 1.430732339139885667e+01 1.449512987933817243e+01 1.468739720820513561e+01 1.488776564819028891e+01 1.556357691312592806e+01 1.581283529673244104e+01 1.591157830890059977e+01 1.618674333081559524e+01 1.667444158621964689e+01 1.690641071940497397e+01 1.734838401673362540e+01
4.311986874349421628e-01 5.071224228462244410e-01 5.728921399332481679e-01 6.747659643418528752e-01 7.581379771471686846e-01 8.497466609556290074e-01 9.504766021947527177e-01 1.061698254554646059e+00 1.152117662545056209e+00 1.238567246436387936e+00 1.232188901959694549e+00 1.344908465029036160e+00 1.435543957370527313e+00 1.569225195761880798e+00 1.686329568821155922e+00 1.797879940653139608e+00 1.950251072927074780e+00 2.108128454115946848e+00 2.203705765120718585e+00 2.351499592625241775e+00 2.359516788028657608e+00 2.391856896141910216e+00 2.560303511952112032e+00 2.724756765287469573e+00 2.889992769361742653e+00 2.988087433807054882e+00 3.176566412845361231e+00 3.271137222115965137e+00 3.488733844824786878e+00 3.683479698622502685e+00 3.700366920398642900e+00 3.860350266346276094e+00 3.890540714836509206e+00 4.109145472763505502e+00 4.374660576259370437e+00 4.452259721741661735e+00 3.908237710717291868e+00 4.835851551249933600e+00 5.021941661035362436e+00 5.160332795699685171e+00 5.208861024694633635e+00 5.307371289967546701e+00 5.589458351675308911e+00 5.658794962063862677e+00 5.916312112384972899e+00 6.156667173460881770e+00 6.292998446476015140e+00 6.464798543029738553e+00 6.787574984786314047e+00 6.853712830724306926e+00 6.909672903342641170e+00 7.123075684249397632e+00 7.431011609767890214e+00 7.446623721065237511e+00 7.651123724499392154e+00 7.969735187390284636e+00 8.224848601744271903e+00 8.419264374171435250e+00 8.662001222445287141e+00 8.776320853094023988e+00 8.884874733493425936e+00 9.102304235105028951e+00 9.198038410315241720e+00 9.615883733217588158e+00 9.909373193437490457e+00 1.004156508434724770e+01 1.030741447429547009e+01 1.039782092819307735e+01 1.076659498824213124e+01 1.096722062093083316e+01 1.096293304819584691e+01 1.140513100868034435e+01 1.147339043887183507e+01 1.185992190383451295e+01 1.205921290950367109e+01 1.220407456124492995e+01 1.264750462974273226e+01 1.295748696098405972e+01 1.308466942336306538e+01 1.333863550307633972e+01 1.347825385688081745e+01 1.361949306262699366e+01 1.399276166277843458e+01 1.426951854468163461e+01 1.467067514335035128e+01 1.496248468003647858e+01 1.527363921024778115e+01 1.533521355039473910e+01 1.582257271663234199e+01 1.611637010661110381e+01
4.098921065664586361e-01 4.927218242640696855e-01 5.677647973918101831e-01 6.220875694609840911e-01 6.985035452332308825e-01 8.039475976064330842e-01 9.096852433196022103e-01 9.955106633275869754e-01 1.080586668946794893e+00 1.203887216729901954e+00 1.195426760049606019e+00 1.301206173255301524e+00 1.383949257912021835e+00 1.479229185624204801e+00 1.620150544858833586e+00 1.678158796099976646e+00 1.850275301236923076e+00 1.969449382754185018e+00 2.115609534554972804e+00 2.248836186370078760e+00 2.184385904340888640e+00 2.340342114190202327e+00 2.509395399039049845e+00 2.602209160333737170e+00 2.743453497818527431e+00 2.911405616991909806e+00 2.941006031214600025e+00 3.152865650482511217e+00 3.303529451996622957e+00 3.449194653160340351e+00 3.459446936686069840e+00 3.669262007447687157e+00 3.792623242552293217e+00 3.889994578597311570e+00 4.111740372007665734e+00 4.284490621888125794e+00 4.464062385819890011e+00 4.598287130302981751e+00 4.699619429449434449e+00 4.859228915335187082e+00 4.940425535692437364e+00 5.004900578470680372e+00 5.244753285238099139e+00 5.417896245439026259e+00 5.673782045820519038e+00 5.811468399169855026e+00 5.976621821190439832e+00 6.177445417020336116e+00 6.367296697681196882e+00 6.523422080217664565e+00 6.534875389483415731e+00 6.778322475845873107e+00 6.926574478739770058e+00 7.248753382110931121e+00 7.298801605886599653e+00 7.597373795671009233e+00 7.740133078116657295e+00 8.011067988654584582e+00 8.215436646547487953e+00 8.507162225936022892e+00 8.417662135693939618e+00 8.672783517095762562e+00 8.837266826075989457e+00 9.032415490198154373e+00 9.311327632363944673e+00 9.531597068949178464e+00 9.652026696290938901e+00 1.000216859050213714e+01 1.009432031145695596e+01 1.047039489381161026e+01 1.047381608061822433e+01 1.049581375250478743e+01 1.076539262426492272e+01 1.126504579844300657e+01 1.138890572721186878e+01 1.173961407431348292e+01 1.177808636763912986e+01 1.199576440961125634e+01 1.225796223372853255e+01 1.253463886581214304e+01 1.261508548126107421e+01 1.271479408716101389e+01 1.308241386262096206e+01 1.339715327956779767e+01 1.372567437233966103e+01 1.405993635412877651e+01 1.401522450635998140e+01 1.435929667236114682e+01 1.466445752699664951e+01 1.500360373628352306e+01
3.952814610940555418e-01 4.610879576696323423e-01 5.395938294269145841e-01 6.146468268970379789e-01 6.797158621339675078e-01 7.793126436965595039e-01 8.446761112513493375e-01 9.415186155344332786e-01 1.050172618873812747e+00 1.126989981281828701e+00 1.155455216720066014e+00 1.236713449156139122e+00 1.337327250901925835e+00 1.440139583970367676e+00 1.538089152901154888e+00 1.692015611754911886e+00 1.740856156767660368e+00 1.844472589480793623e+00 2.010133438035151876e+00 2.119863895554404021e+00 2.062077164876017665e+00 2.197179244397046816e+00 2.348624143229292471e+00 2.508345068917028797e+00 2.649476832877171617e+00 2.740994532840645093e+00 2.851454841710799659e+00 3.009964481105595002e+00 3.195992513753999731e+00 3.318372473340975848e+00 3.337135824620309332e+00 3.489245012463830342e+00 3.633493447877433447e+00 3.769467945910425222e+00 3.820631152460860491e+00 4.080751520205843974e+00 4.164490318836794103e+00 4.310156691754377434e+00 4.486485881567875644e+00 4.767546958901047738e+00 4.628878034697414989e+00 4.851548761834473922e+00 5.067310646235814175e+00 5.238893448533497477e+00 5.314050918508746335e+00 5.564468206476468559e+00 5.642249578581962410e+00 5.905509297529483170e+00 6.093263133846020807e+00 6.247838828957248403e+00 6.297857807054830559e+00 6.359681024379597147e+00 6.628702632506748849e+00 6.811580203754955321e+00 7.076301803532085266e+00 7.295433906035484029e+00 7.525617738442897497e+00 7.612697901071250328e+00 7.674567195564746314e+00 7.956192414055493600e+00 7.942179649560054955e+00 8.224761012337122423e+00 8.332130312256088800e+00 8.573154304130559566e+00 8.879611309101166583e+00 9.114971722772201801e+00 9.329234146437929809e+00 9.358746306064075426e+00 9.718851362817776618e+00 9.991103048980653156e+00 9.878611024042735167e+00 1.015940762541143449e+01 1.033614577119490896e+01 1.064205489533868132e+01 1.088231127649997454e+01 1.073181686676003466e+01 1.118641967733652542e+01 1.145705640934067482e+01 1.186046675912556303e+01 1.206506500786921166e+01 1.210470042664070078e+01 1.211018177717623168e+01 1.240044300450374770e+01 1.262933169113356691e+01 1.282877869303434970e+01 1.316820302126359898e+01 1.334950955358732116e+01 1.348328902278317898e+01 1.405004134755991529e+01 1.421404113274559045e+01
3.820525508160945716e-01 4.496655489203763012e-01 5.158974135226513935e-01 5.993102200862598927e-01 6.627319233028958756e-01 7.273322302974029041e-01 8.137295681870410080e-01 9.261120766595353215e-01 1.009060414056978328e+00 1.081712219969083399e+00 1.065338956876470178e+00 1.171797959547645540e+00 1.265283024348682561e+00 1.387176220233011792e+00 1.485187312947597205e+00 1.593231069246129561e+00 1.696864281955552389e+00 1.821784196817926693e+00 1.914431020166397435e+00 2.043027342189802642e+00 2.048062734527645201e+00 2.138495084354755882e+00 2.286414956258025821e+00 2.402785459949140279e+00 2.481995441188411977e+00 2.665669927598448119e+00 2.724135405310027735e+00 2.894817588431362054e+00 3.050072116517586363e+00 3.218656595312480828e+00 3.186559524633474361e+00 3.277524317788050201e+00 3.425144913030094607e+00 3.648061289354690651e+00 3.736270688052170996e+00 3.952706805592834716e+00 3.989369707595245895e+00 4.128646577680944674e+00 4.320010212282272555e+00 4.517817200827178858e+00 4.511802636041819525e+00 4.728951987268853685e+00 4.812330407991083803e+00 4.948999102842160269e+00 5.113562424342176449e+00 5.198000924337285333e+00 5.489022259824289485e+00 5.616730309654015763e+00 5.864779756613367923e+00 6.016210139748253916e+00 6.024890244203966461e+00 6.169353681229152286e+00 6.333403377703362480e+00 6.531509024056640911e+00 6.713784652262424935e+00 6.862587691414697488e+00 7.145291889661634421e+00 7.102507935259878558e+00 7.401180809343191669e+00 7.601664069638997212e+00 7.603459293352039516e+00 7.833121647671547727e+00 8.086789770436054070e+00 8.301746805623501757e+00 8.502691559259323739e+00 8.771539214433321519e+00 8.903217813977917672e+00 9.017216830601370248e+00 9.311381921876485279e+00 9.482093291461954010e+00 9.358241145786983850e+00 9.595675966976626725e+00 9.995859614578243679e+00 1.009434589933706583e+01 1.035345232786136194e+01 1.043586590843080586e+01 1.080401719587877984e+01 1.090092002639496904e+01 1.112875676202101971e+01 1.131928304814427300e+01 1.137335170936032647e+01 1.169389947264790841e+01 1.196673147235904722e+01 1.217523637210229204e+01 1.227994734257962151e+01 1.262276835263348040e+01 1.277051748533627773e+01 1.312064650366590968e+01 1.318126181389220974e+01 1.354194365569514780e+01
3.717806734665142776e-01 4.434522502426669344e-01 5.031972734406392478e-01 5.759504307315458371e-01 6.501532474253325367e-01 7.302966229433344170e-01 8.166325513573465811e-01 8.840945296844803236e-01 9.948805951833979977e-01 1.050738814167871293e+00 1.058971346529687496e+00 1.159102288012215487e+00 1.217671066526520240e+00 1.312879995170941783e+00 1.401920750920282011e+00 1.552637786177622603e+00 1.607825904606687839e+00 1.751101751481768831e+00 1.858262652756260902e+00 1.968878666017486845e+00 1.941779172718886226e+00 2.114486773919012741e+00 2.179528999368608666e+00 2.322860932692908609e+00 2.448598406002871375e+00 2.555086771444081695e+00 2.633628030121514474e+00 2.754037357937979102e+00 2.927548074874277706e+00 3.045249885459118566e+00 3.014561700645186360e+00 3.203891916933542472e+00 3.389808391591268233e+00 3.459349361973501402e+00 3.542637748207602577e+00 3.735916500819587149e+00 3.841965944935695099e+00 3.989219577963365460e+00 4.142890617379244134e+00 4.360575101517165209e+00 4.300882512611512887e+00 4.483970369460960725e+00 4.633174420387814685e+00 4.750449202899839740e+00 4.954695021013201028e+00 5.122149080740573623e+00 5.198583542580523797e+00 5.319435658388264265e+00 5.554151469175210742e+00 5.725854722779731176e+00 5.769304665149983968e+00 5.952554575241933321e+00 6.177906894167548124e+00 6.211748230533380877e+00 6.427280210727069232e+00 6.502257004306845722e+00 6.834546979499374508e+00 6.911715019563855478e+00 7.010743061877242610e+00 7.434796806265477898e+00 7.358251095980975265e+00 7.560844580937811088e+00 7.742646160441112535e+00 7.940561822867156394e+00 8.077690633565106637e+00 8.260485040861912154e+00 8.486810518690456107e+00 8.702814456583826797e+00 8.787348773634338528e+00 8.975685856073067015e+00 9.153134226961791242e+00 9.224975742641852605e+00 9.402535292952462598e+00 9.629575235190133142e+00 9.656481595712977040e+00 1.018571295250272968e+01 1.037776998119684713e+01 1.062052176774519552e+01 1.080361427714490041e+01 1.083348847119932401e+01 1.090974178396528060e+01 1.122045983574339623e+01 1.129858213626879504e+01 1.277544846866571149e+01 1.188008829454787474e+01 1.197867680025510140e+01 1.229643168515145746e+01 1.247399504618670996e+01 1.278833496118419610e+01 1.304335820222403086e+01
