6.687712242014882680e-01 7.372959240778977907e-01 8.734526721726139087e-01 1.013934430518044438e+00 1.137843643833315932e+00 1.304129341057373326e+00 1.433735423341734316e+00 1.568957614096223585e+00 1.715322273884450688e+00 1.782937037526206137e+00 1.837853831501840007e+00 2.005018841588125156e+00 2.114908969861760468e+00 2.338870077995524710e+00 2.479889676505933505e+00 2.648088932186576816e+00 2.814408233063369735e+00 2.948237228571152446e+00 3.317054274003511605e+00 3.512949787116127265e+00 3.456225270970266994e+00 3.722181782453609866e+00 3.787894212612989531e+00 4.025876435504435413e+00 4.415635846421856137e+00 4.566380643437732978e+00 4.691257027301991123e+00 5.105968272087515025e+00 5.241273096387108588e+00 5.518517804236140911e+00 5.525714286845840206e+00 5.718283710139615117e+00 6.095785346640973934e+00 6.246368843135242876e+00 6.501738953112876196e+00 6.856645308296098307e+00 6.942344871062854139e+00 7.421352492587534044e+00 7.583103090864812934e+00 7.930597337837543392e+00 7.971799014885508683e+00 8.328264675730684630e+00 8.415270581075189327e+00 8.980359445852201361e+00 9.081066189347918538e+00 9.595819582558718253e+00 1.004593973353543923e+01 1.015959672411485926e+01 1.055896730562169594e+01 1.097107134676039486e+01 1.073398639512444674e+01 1.103080555492120318e+01 1.140470541595671072e+01 1.212452149873207929e+01 1.255778294193215672e+01 1.255795730785245645e+01 1.291544531903118198e+01 1.360386306943916956e+01 1.398119672327001162e+01 1.466239101217030516e+01 1.448028151950071241e+01 1.453042203436125135e+01 1.525366060825013470e+01 1.538316661645635897e+01 1.595246579253409358e+01 1.632341715436550089e+01 1.717734181476567557e+01 1.812733343057865909e+01 1.783750238940149657e+01 1.853442237275630688e+01 1.876798254180631531e+01 1.905679705348934405e+01 1.930942051692912997e+01 1.995271571810306810e+01 2.071171427147274713e+01 2.123716248194440226e+01 2.211753257876208068e+01 2.259850469114335070e+01 2.293377573631203958e+01 2.320222927520206824e+01 2.323018129196766424e+01 2.398323055613122889e+01 2.441596045019259620e+01 2.458366178429176685e+01 2.495787381955793904e+01 2.686323566900889048e+01 2.714834751977328509e+01 2.778482859492978818e+01 2.791132881111503039e+01 2.873707163646151841e+01
6.117921701982205196e-01 7.238592830610545148e-01 8.471246829196283912e-01 9.449614191933497498e-01 1.064656956801363075e+00 1.186959147894992572e+00 1.354893935007555728e+00 1.460950849331351886e+00 1.602888859416981671e+00 1.761915910189581602e+00 1.729154992354028586e+00 1.897278423519146884e+00 2.059566458585257998e+00 2.193899651612741586e+00 2.403095813501898714e+00 2.497914006634105011e+00 2.657590536192941055e+00 2.824329987213198390e+00 3.076381636539133879e+00 3.173100506039546520e+00 3.203707958527681310e+00 3.454435766362360383e+00 3.548419168178290839e+00 3.727164165636452253e+00 3.933437423592404336e+00 4.202542423367506608e+00 4.346285863554527396e+00 4.583492148201059102e+00 4.736295230155151970e+00 4.953409592687845198e+00 4.944823551207914392e+00 5.092162555008203029e+00 5.309441864930770194e+00 5.586624860696333350e+00 5.850142820559012691e+00 5.891043836625801333e+00 6.193479956969794920e+00 6.588209761889803673e+00 6.674963013229312736e+00 7.103383783521432626e+00 6.746749389178301470e+00 7.276127872090967230e+00 7.347254654382369132e+00 7.515660538183699835e+00 7.742851717403553380e+00 8.227858522825870935e+00 8.421930088521520474e+00 8.664769336052209781e+00 8.897914395445928548e+00 9.191525869578180519e+00 9.068058407939080467e+00 9.460180301936796710e+00 9.594395887034409043e+00 1.000256936664329110e+01 1.010263954389706953e+01 1.051938979181630884e+01 1.073270517788775535e+01 1.111654614886025882e+01 1.146998058300052570e+01 1.153420660624283478e+01 1.171516676796882095e+01 1.167555182101047784e+01 1.231978904698757304e+01 1.227714664364913943e+01 1.279605009451680253e+01 1.322315785305019986e+01 1.352366362844709613e+01 1.367690114550248737e+01 1.421640500215800529e+01 1.403733941058463053e+01 1.481454911326794033e+01 1.499579085622887220e+01 1.506713574956472357e+01 1.531141154754155131e+01 1.574546032081218172e+01 1.637094444878534816e+01 1.688815803246979996e+01 1.719306689054199921e+01 1.742411889453003226e+01 1.754154047444774278e+01 1.792160262743352561e+01 1.826799935788762141e+01 1.846520958387246836e+01 1.856525126060891040e+01 1.921114217408585745e+01 1.990949644782876859e+01 2.082052205962894220e+01 2.078840161770932937e+01 2.117502926702849209e+01 2.159053261238632615e+01
5.796612965902757653e-01 6.641985091281985554e-01 7.761033102338404932e-01 8.864174016320568450e-01 9.984166222349020181e-01 1.129677478131484003e+00 1.227330241416554557e+00 1.366443365311922564e+00 1.501870465697399126e+00 1.624316945026452963e+00 1.644837670058377999e+00 1.771132066029780461e+00 1.921718748929085452e+00 2.042779343895926747e+00 2.197094801308012268e+00 2.396695796344721963e+00 2.513388852067255819e+00 2.672963937126981548e+00 2.797388581724297385e+00 2.984896927256066146e+00 2.999858496313734690e+00 3.141025337576443643e+00 3.361181516607093744e+00 3.475874056564468351e+00 3.683298256670467730e+00 3.854250137341133975e+00 4.052648626260130449e+00 4.190387662318244999e+00 4.417164849265087234e+00 4.640008370652574321e+00 4.605356651015873659e+00 4.781237501478480922e+00 5.020319559500658890e+00 5.192023024664554676e+00 5.382205387161491217e+00 5.652589751288082276e+00 5.830791208182988683e+00 5.968746047040641933e+00 6.197351118944689041e+00 6.502334288827353426e+00 6.438859065552282601e+00 6.698329599335862916e+00 6.949077615095756499e+00 7.098176273367485578e+00 7.263914448601509477e+00 7.538856998127682729e+00 7.861158935836655814e+00 8.020671151659204412e+00 8.113702071540775052e+00 8.462824862171132168e+00 8.463341816528235029e+00 8.739354528942257616e+00 8.968788147196146809e+00 9.172584232357765543e+00 9.365219389242971815e+00 9.721599296964534176e+00 9.963538661245401329e+00 1.033320829664444318e+01 1.058202054607678555e+01 1.057812173874964579e+01 1.064197724086690755e+01 1.087668517834768522e+01 1.115057174572435095e+01 1.141106217620783347e+01 1.163123089520138365e+01 1.186493031059951697e+01 1.217115946369867707e+01 1.237319284291312194e+01 1.298038466561638060e+01 1.309431897705260539e+01 1.312298478070896834e+01 1.354594766955760399e+01 1.371355753335523708e+01 1.405493976076179230e+01 1.433703106877488409e+01 1.439087413336756960e+01 1.469071053623343914e+01 1.498884419430087966e+01 1.546315305404398721e+01 1.566360230816034083e+01 1.581409668225294496e+01 1.600420049262867295e+01 1.625864246271825664e+01 1.657509290780512856e+01 1.708821946838174100e+01 1.713594789316807621e+01 1.752121680240552948e+01 1.806730989314422331e+01 1.797006196316770854e+01 1.824844420482659402e+01
5.442382742625426761e-01 6.254923934523100026e-01 7.312970467969946986e-01 8.378723394399302249e-01 9.422951463265164529e-01 1.043782935555102709e+00 1.151831517679570815e+00 1.290388890988303894e+00 1.426048821996717786e+00 1.544418140979652465e+00 1.531945902518927483e+00 1.675905356490217768e+00 1.782179212144387348e+00 1.927934356724910314e+00 2.087429866621663521e+00 2.207484072233903305e+00 2.359844211342634335e+00 2.475781771656657249e+00 2.675153554710204329e+00 2.808157870640191511e+00 2.822674518292821233e+00 2.979433525949503281e+00 3.145331098635184119e+00 3.309110258789672798e+00 3.465337653522671868e+00 3.632544124678718234e+00 3.795629157453609182e+00 3.998982718387071866e+00 4.178548760513961291e+00 4.294523265281631197e+00 4.410162145534744838e+00 4.493605367110733440e+00 4.717634652953819341e+00 4.898555839264354894e+00 5.154871400510895540e+00 5.290580489412347376e+00 5.538255938864492300e+00 5.631010279352116399e+00 5.853777229997941589e+00 6.073075656716085291e+00 6.069954403512102914e+00 6.281862875041444028e+00 6.422226863354323356e+00 6.638291947094455026e+00 6.925809439546957158e+00 7.042132728141562659e+00 7.318538853670153443e+00 7.620481107079866590e+00 7.705951377492091581e+00 7.934379037400938195e+00 7.892643501569974518e+00 8.217917717103105701e+00 8.386549711361187320e+00 8.655050599717565518e+00 8.809602062409412682e+00 9.092548720360722925e+00 9.290462293902278290e+00 9.458225883360707797e+00 9.719794164176880358e+00 9.966830916333574208e+00 1.007750126435658267e+01 1.029758015542529925e+01 1.045054464911346415e+01 1.079543465921529943e+01 1.103428949865791076e+01 1.137233157159718822e+01 1.152100675078921377e+01 1.167731568255411467e+01 1.199253935905004553e+01 1.209772919993341844e+01 1.223423397752693376e+01 1.252377380819191188e+01 1.276487380428797103e+01 1.295877453044754368e+01 1.319581779480228256e+01 1.356075132727951171e+01 1.374517302692185794e+01 1.408069951719424395e+01 1.440217451302778251e+01 1.470259350027783896e+01 1.474409923614423690e+01 1.489820159750169282e+01 1.519930997309193188e+01 1.540585320609895703e+01 1.587815550231805872e+01 1.602512652707185481e+01 1.626212788532312103e+01 1.660397280149852861e+01 1.701661761874617085e+01 1.719758679562085391e+01
5.113057551088492358e-01 6.016490622612447048e-01 6.887093865309081853e-01 7.901747452879780420e-01 8.895535210612133259e-01 9.960195627786636585e-01 1.106879635291834862e+00 1.218234287308140873e+00 1.316235730399762716e+00 1.448246026151826849e+00 1.438789422229606485e+00 1.592385667633839708e+00 1.691225666976148956e+00 1.818530780797314117e+00 1.967664606670013416e+00 2.078979305524552235e+00 2.254158849296537870e+00 2.358419247254117224e+00 2.538297108723731377e+00 2.650529861327858949e+00 2.648869381531051115e+00 2.785293429270226717e+00 2.952621314863259183e+00 3.100975783177192469e+00 3.255308110937809918e+00 3.449805547161759911e+00 3.597979100269008690e+00 3.726033864066381707e+00 3.943386324477341720e+00 4.104699087863303397e+00 4.127706852909785340e+00 4.289577884707824751e+00 4.438498668784998991e+00 4.621748556929854423e+00 4.814319722069457796e+00 4.964754069553755755e+00 5.102257453858276115e+00 5.318063810432462013e+00 5.492674273202139190e+00 5.662610084611650940e+00 5.745127753113743907e+00 5.982300206538555543e+00 6.154943771648124340e+00 6.397220495962745446e+00 6.491685412851372128e+00 6.695824603121961260e+00 6.884421065551587837e+00 7.193140151245627223e+00 7.270127445614886774e+00 7.489796729226152472e+00 7.492195977130626794e+00 7.756940791284196557e+00 7.960032918896073006e+00 8.179118786467354241e+00 8.391842039969715117e+00 8.613970180450706948e+00 8.877828685104052653e+00 8.999426854098992123e+00 9.164657680746154611e+00 9.451495431572222827e+00 9.433693966235003003e+00 9.667152972020822688e+00 1.000095143302061018e+01 1.017986628045541586e+01 1.039648798765763082e+01 1.059960732187307642e+01 1.071031578202418721e+01 1.117015164710729280e+01 1.137146657764331259e+01 1.152185184638208248e+01 1.141760495003088138e+01 1.190354570412021218e+01 1.204513789005715552e+01 1.231777921703759482e+01 1.260125612976046483e+01 1.289277791179768684e+01 1.313722312859766461e+01 1.328250368613804255e+01 1.366632213442469279e+01 1.393910685256525817e+01 1.392042464456716644e+01 1.398598496508987132e+01 1.426414116063257609e+01 1.459520898634019659e+01 1.484994471641831915e+01 1.512675649102559383e+01 1.540597609668119183e+01 1.555394282715310439e+01 1.589792669627602173e+01 1.623908601888890502e+01
4.889433706406873248e-01 5.697857894884873486e-01 6.556341375472356514e-01 7.481853527557088546e-01 8.525100683232720300e-01 9.392054682855489611e-01 1.047509534611223758e+00 1.147837382916535587e+00 1.263874312209167350e+00 1.374210141095650650e+00 1.372665563137013045e+00 1.495516784994617820e+00 1.615732315777685946e+00 1.742807457011409378e+00 1.876008047346153562e+00 1.972145708078483661e+00 2.122621684224376359e+00 2.253074326076773382e+00 2.389633664389454015e+00 2.508245820300809115e+00 2.493208851239186785e+00 2.643627215776132022e+00 2.828899077566018772e+00 2.946521983886650986e+00 3.116114541904568380e+00 3.290673909159733235e+00 3.398299562568038557e+00 3.560988371376987871e+00 3.716253764551186389e+00 3.885107124295436254e+00 3.864686953437984407e+00 4.099194143065886031e+00 4.217060413956864373e+00 4.371508699011942056e+00 4.593377217170035998e+00 4.720374708590208357e+00 4.923594050740319972e+00 5.044572742856213488e+00 5.242986490692777224e+00 5.413023057117325898e+00 5.442245495234121933e+00 5.632273022530611684e+00 5.828309354912581952e+00 5.933139340824648222e+00 6.242113981585427851e+00 6.352353523623033738e+00 6.534317660604987310e+00 6.812741074461409418e+00 7.017105551961150489e+00 7.232494327976396242e+00 7.200645751368019987e+00 7.299157899241476066e+00 7.523752923493423950e+00 7.779405934082761931e+00 7.983134531318515137e+00 8.214279747537641896e+00 8.353439914447205794e+00 8.597372227174970405e+00 8.874593690864719164e+00 9.015247041701712760e+00 8.959079687147916360e+00 9.226209728919938513e+00 9.368873977697329991e+00 9.585839981828602419e+00 9.998421432410490084e+00 1.014893800577729799e+01 1.037758348238641126e+01 1.060467794484039672e+01 1.087972526985946331e+01 1.106777349194046955e+01 1.098281510194262722e+01 1.122312362994779278e+01 1.152245661925054776e+01 1.177594281292502920e+01 1.186874566149674948e+01 1.224630662191971453e+01 1.240991176853937894e+01 1.260635908555592444e+01 1.281652889697138953e+01 1.313014415025527271e+01 1.311794995641596095e+01 1.347886695622053033e+01 1.364576195449718732e+01 1.391956469454803091e+01 1.408128246425375529e+01 1.437545494887418229e+01 1.467846962860907212e+01 1.477090260450568415e+01 1.519509538519014313e+01 1.544129942100969899e+01
4.670882082050799022e-01 5.458424942406276958e-01 6.287754587304139609e-01 7.140928907640725631e-01 8.055954521623239772e-01 8.955843155770748520e-01 9.931108394713928922e-01 1.093396758718974571e+00 1.197367579403685101e+00 1.322828497002188852e+00 1.319484150510896958e+00 1.432389343703376783e+00 1.542902175860389580e+00 1.653396983008408316e+00 1.770838373772398056e+00 1.899347343203830363e+00 2.015431360207225353e+00 2.143952892501357343e+00 2.265304416008173671e+00 2.406387737641825897e+00 2.422169372712840385e+00 2.550357761031454729e+00 2.688266605781513885e+00 2.843535827162046115e+00 2.969698415789151280e+00 3.114714879873998310e+00 3.233905026630691459e+00 3.409702806289696575e+00 3.583480275887494404e+00 3.716452184838345385e+00 3.707981957136484041e+00 3.869520110998347473e+00 3.989259492490813575e+00 4.193761381203599647e+00 4.341951285909410707e+00 4.522797377016980924e+00 4.672604763497246516e+00 4.843348631315847364e+00 5.031421580911269231e+00 5.187810284357604829e+00 5.167731201609603531e+00 5.366455021577593243e+00 5.551751233499977900e+00 5.727910526357063326e+00 5.921794788996189496e+00 6.096791006238893473e+00 6.262178605328599268e+00 6.469032047468912694e+00 6.620582525840275956e+00 6.814822318476005059e+00 6.787638475175966413e+00 7.013329239813114846e+00 7.205129772891843309e+00 7.446694511133445715e+00 7.580948540836380367e+00 7.875518643510408978e+00 7.997606279847655486e+00 8.259247076580981783e+00 8.439309917030129782e+00 8.693162506546162405e+00 8.522919161140528388e+00 8.791324328984083891e+00 9.065648803330057959e+00 9.224968538696055376e+00 9.528258329112755831e+00 9.640594854379981982e+00 9.876073492782433405e+00 1.005983527774164799e+01 1.023992129830643449e+01 1.049510098826042004e+01 1.054964656014349345e+01 1.079037119394235056e+01 1.095979702697691316e+01 1.124080477381541243e+01 1.120175828422367736e+01 1.171778985621007152e+01 1.184449035508087178e+01 1.212730777131968196e+01 1.238765234652967884e+01 1.257865152978563117e+01 1.252425582730289655e+01 1.279252135763872467e+01 1.297098885884987318e+01 1.326353471531649220e+01 1.350366644878572053e+01 1.370113554584313675e+01 1.394397410435009554e+01 1.414542964755873200e+01 1.436449517542113519e+01 1.476102956232583274e+01
4.510806679250630169e-01 5.211540851277198794e-01 5.997079084277334715e-01 6.849938701775356575e-01 7.793740977322255459e-01 8.579557841693798981e-01 9.588817587535330977e-01 1.056851460802641807e+00 1.149928597661250551e+00 1.266395496051105907e+00 1.253725332938534942e+00 1.380456468681462656e+00 1.471871445408297729e+00 1.579420799368093764e+00 1.695376464479888767e+00 1.802287201662443605e+00 1.940117191525548179e+00 2.065378389795450520e+00 2.201691093970353563e+00 2.290890211931100318e+00 2.323412741466503117e+00 2.438731842434463726e+00 2.589344871286836103e+00 2.702507654743683929e+00 2.840735455632078299e+00 2.966869719356503676e+00 3.129412600476839668e+00 3.258731250899780996e+00 3.435801311084779375e+00 3.576849918045018839e+00 3.540693269921305397e+00 3.699078211776639868e+00 3.843688100395152407e+00 4.039992355754240982e+00 4.192570519374914539e+00 4.346223110610019091e+00 4.491501509887165788e+00 4.629863058229795492e+00 4.843475339847112870e+00 4.965774724942321861e+00 5.007679931287265518e+00 5.141095061980617054e+00 5.330789318248493558e+00 5.469563373892142977e+00 5.637169530755042679e+00 5.813536199880413591e+00 6.037265104690966666e+00 6.180340472244984618e+00 6.341816855412425014e+00 6.585963052169415022e+00 6.490606922409491553e+00 6.741253577756505244e+00 6.920220803569843149e+00 7.080789639502186539e+00 7.219456534366070599e+00 7.589802050042066206e+00 7.659502796516171941e+00 7.867862056376153213e+00 8.063676248744783948e+00 8.260617600188215448e+00 8.239737535690617065e+00 8.453329399996963645e+00 8.702040887746990805e+00 8.855731418690858447e+00 9.040974150037069279e+00 9.279708578051792500e+00 9.389661592480193164e+00 9.723126516392008867e+00 9.900437669925873152e+00 1.009239856564258808e+01 9.960173205131759744e+00 1.026628578283314397e+01 1.038709483000265088e+01 1.071731397333209479e+01 1.102143505102623422e+01 1.112145846721800524e+01 1.138880741567792754e+01 1.164359798468394835e+01 1.184249964135556255e+01 1.194282414254793601e+01 1.202085595741766788e+01 1.223850066469397291e+01 1.245801874947224874e+01 1.279518270686646986e+01 1.300673641793081536e+01 1.311719399776919737e+01 1.335930146637817018e+01 1.361617958112180915e+01 1.372969747437454657e+01 1.408946041637160107e+01
4.272107437517264072e-01 5.006269977998166754e-01 1.118780182888039931e+00 6.615337578006833530e-01 7.441769802065301143e-01 8.350341803009901920e-01 9.184407406348655822e-01 1.018445666433104080e+00 1.112357208512724460e+00 1.211076422386192952e+00 1.211267808449073113e+00 1.320715510772330070e+00 1.413062878577009851e+00 1.535572898771185191e+00 1.634583518610213559e+00 1.745265243150389667e+00 1.881859008999179572e+00 1.985985343437034256e+00 2.091411385449097882e+00 2.226138004339044407e+00 2.237357426788646020e+00 2.360452251680368096e+00 2.497897720835990931e+00 2.603949285738914821e+00 2.734132927149318437e+00 2.868349662166160829e+00 3.008958948966013569e+00 3.161673447950245741e+00 3.277006384423352348e+00 3.425513896432098360e+00 3.422896011489025447e+00 3.570296508682218040e+00 3.704450759020623263e+00 3.863614374369776616e+00 3.986912004530839493e+00 4.174537991735723708e+00 4.310958569069404334e+00 4.475093678754176629e+00 4.657986577085843294e+00 4.823450433941181892e+00 4.824452029777930306e+00 4.933241013569430677e+00 5.099355515597525645e+00 5.304037704859815072e+00 5.479185036722098445e+00 5.631502158578337358e+00 5.762227444927639830e+00 5.908362658960085945e+00 6.142860510252034167e+00 6.308138963732015547e+00 6.298270902971284890e+00 6.474665646256528184e+00 6.631085962497943243e+00 6.809874609050695859e+00 7.034775694513494493e+00 7.225544114768069015e+00 7.390391525684070650e+00 7.531915217557667575e+00 7.718840164854637642e+00 7.902187557460271350e+00 7.953057489530536373e+00 8.091034600159764167e+00 8.326023118209787910e+00 8.502059368002120365e+00 8.679310988510941627e+00 8.881882248505657884e+00 9.100326469516716088e+00 9.261301889247157249e+00 9.427700758615712218e+00 9.802129769202556631e+00 9.747446036125799296e+00 9.875167112084799470e+00 1.010436164082721078e+01 1.029275851193363955e+01 1.050877282019483694e+01 1.070723345446937991e+01 1.099631331101520715e+01 1.117331240928943181e+01 1.134234206784225130e+01 1.159610187986192820e+01 1.155793019985667414e+01 1.184936590965182290e+01 1.191024333917667910e+01 1.224394968156696173e+01 1.242949453915088753e+01 1.267947160256878902e+01 1.289984878401404167e+01 1.308488378046800271e+01 1.340424440578047083e+01 1.358218013364580123e+01
4.122960821053121006e-01 4.879662734697955417e-01 5.545161738238216786e-01 6.347779161573172679e-01 7.140555405942975442e-01 7.966101205596670676e-01 8.867938934050363375e-01 9.778989872966110664e-01 1.075488132767346894e+00 1.159709015186701997e+00 1.165984661150116342e+00 1.268250147911070380e+00 1.359135851328623135e+00 1.474067008986751803e+00 1.584086837812419102e+00 1.684556822485095307e+00 1.781757993322761857e+00 1.926287095275626804e+00 2.026401396615003403e+00 2.145638959864021089e+00 2.146280098426327942e+00 2.273336912409004373e+00 2.384935902193102475e+00 2.520720801852786686e+00 2.625118788338215214e+00 2.765778913638175851e+00 2.909647625261537307e+00 3.030578820738361934e+00 3.203145110838959475e+00 3.303277021508492339e+00 3.306399447887636622e+00 3.455800030559421643e+00 3.593826658560101528e+00 3.732114153154887148e+00 3.885229416121908752e+00 3.996851011108350615e+00 4.166057376217320751e+00 4.320924957629128649e+00 4.480500557070398848e+00 4.619761039319673301e+00 4.592461197326882960e+00 4.728286012175222375e+00 4.956176050194222249e+00 5.053236038144834907e+00 5.243265999138252198e+00 5.433289654388035572e+00 5.580670145625137302e+00 5.736816697297868473e+00 5.850768560372129556e+00 6.092271293328196613e+00 6.076357643987234880e+00 6.269390211317496409e+00 6.435701834464267357e+00 6.559220587425182103e+00 6.759734566966177916e+00 6.891606582560986460e+00 7.118782156420444096e+00 7.290242593842268803e+00 7.423440462554927954e+00 7.613768546616194399e+00 7.682884223817604941e+00 7.838745446822905194e+00 8.049145539135453831e+00 8.240808343213672060e+00 8.397445440505572734e+00 8.583864263240185366e+00 8.760507227504518823e+00 9.003396684208919254e+00 9.106447689803953693e+00 9.372743241104913636e+00 9.340938682311278995e+00 9.559667154702944813e+00 9.728532934202421600e+00 1.000707921187460592e+01 1.014129985595507577e+01 1.039409255003036314e+01 1.052713949308358643e+01 1.070523226697242514e+01 1.098142017068074416e+01 1.106754892418220848e+01 1.114613447935529678e+01 1.129082227800687299e+01 1.160216112279037048e+01 1.184280809790565137e+01 1.197428016352158586e+01 1.218481862329835863e+01 1.246290451923324483e+01 1.257778142527787857e+01 1.280885538732977835e+01 1.306596515705927253e+01
